prod_id,qty,price,discount,member,txn_id,start_txn_time
f084eb,4,36,7,false,5d9add,2021-01-18T14:56:58.474Z
c4a632,5,13,8,false,f38471,2021-01-18T22:42:30.643Z
e83aa3,5,32,8,false,f38471,2021-01-18T22:42:30.643Z
e31d39,5,10,8,false,f38471,2021-01-18T22:42:30.643Z
d5e9a6,4,23,8,false,f38471,2021-01-18T22:42:30.643Z
72f5d4,4,19,8,false,f38471,2021-01-18T22:42:30.643Z
9ec847,4,54,8,false,f38471,2021-01-18T22:42:30.643Z
5d267b,4,40,8,false,f38471,2021-01-18T22:42:30.643Z
c8d436,5,10,8,false,f38471,2021-01-18T22:42:30.643Z
2a2353,3,57,8,false,f38471,2021-01-18T22:42:30.643Z
b9a74d,4,17,8,false,f38471,2021-01-18T22:42:30.643Z
2feb6b,4,29,8,false,f38471,2021-01-18T22:42:30.643Z
d5e9a6,3,23,18,true,6b37f4,2021-03-14T03:55:18.451Z
2a2353,2,57,18,true,6b37f4,2021-03-14T03:55:18.451Z
e31d39,1,10,8,false,0a66b6,2021-03-24T00:13:08.314Z
d5e9a6,2,23,8,false,0a66b6,2021-03-24T00:13:08.314Z
9ec847,2,54,8,false,0a66b6,2021-03-24T00:13:08.314Z
f084eb,2,36,8,false,0a66b6,2021-03-24T00:13:08.314Z
b9a74d,4,17,8,false,0a66b6,2021-03-24T00:13:08.314Z
e31d39,2,10,9,true,4fdde1,2021-02-26T15:47:47.789Z
d5e9a6,2,23,9,true,4fdde1,2021-02-26T15:47:47.789Z
72f5d4,1,19,9,true,4fdde1,2021-02-26T15:47:47.789Z
5d267b,1,40,9,true,4fdde1,2021-02-26T15:47:47.789Z
2feb6b,1,29,9,true,4fdde1,2021-02-26T15:47:47.789Z
72f5d4,4,19,11,false,7b5130,2021-03-28T15:58:47.280Z
5d267b,4,40,11,false,7b5130,2021-03-28T15:58:47.280Z
c8d436,3,10,11,false,7b5130,2021-03-28T15:58:47.280Z
2a2353,4,57,11,false,7b5130,2021-03-28T15:58:47.280Z
b9a74d,1,17,11,false,7b5130,2021-03-28T15:58:47.280Z
2feb6b,1,29,11,false,7b5130,2021-03-28T15:58:47.280Z
c4a632,2,13,12,true,47ca7b,2021-03-26T10:17:21.494Z
d5e9a6,4,23,12,true,47ca7b,2021-03-26T10:17:21.494Z
72f5d4,5,19,12,true,47ca7b,2021-03-26T10:17:21.494Z
9ec847,3,54,12,true,47ca7b,2021-03-26T10:17:21.494Z
5d267b,5,40,12,true,47ca7b,2021-03-26T10:17:21.494Z
2feb6b,2,29,12,true,47ca7b,2021-03-26T10:17:21.494Z
e83aa3,2,32,6,true,f22bbb,2021-03-02T00:39:21.658Z
e31d39,4,10,6,true,f22bbb,2021-03-02T00:39:21.658Z
d5e9a6,4,23,6,true,f22bbb,2021-03-02T00:39:21.658Z
9ec847,2,54,6,true,f22bbb,2021-03-02T00:39:21.658Z
5d267b,2,40,6,true,f22bbb,2021-03-02T00:39:21.658Z
c8d436,3,10,6,true,f22bbb,2021-03-02T00:39:21.658Z
b9a74d,5,17,6,true,f22bbb,2021-03-02T00:39:21.658Z
e83aa3,2,32,19,true,c88ea4,2021-02-17T17:11:29.702Z
e31d39,5,10,19,true,c88ea4,2021-02-17T17:11:29.702Z
d5e9a6,3,23,19,true,c88ea4,2021-02-17T17:11:29.702Z
72f5d4,5,19,19,true,c88ea4,2021-02-17T17:11:29.702Z
5d267b,5,40,19,true,c88ea4,2021-02-17T17:11:29.702Z
2a2353,2,57,19,true,c88ea4,2021-02-17T17:11:29.702Z
b9a74d,3,17,19,true,c88ea4,2021-02-17T17:11:29.702Z
2feb6b,2,29,19,true,c88ea4,2021-02-17T17:11:29.702Z
c4a632,3,13,16,true,e9ca87,2021-01-05T14:46:33.715Z
e83aa3,4,32,16,true,e9ca87,2021-01-05T14:46:33.715Z
e31d39,4,10,16,true,e9ca87,2021-01-05T14:46:33.715Z
d5e9a6,3,23,16,true,e9ca87,2021-01-05T14:46:33.715Z
f084eb,3,36,16,true,e9ca87,2021-01-05T14:46:33.715Z
d5e9a6,2,23,0,false,46ff9b,2021-03-19T10:26:35.923Z
c8d436,5,10,0,false,46ff9b,2021-03-19T10:26:35.923Z
2a2353,2,57,0,false,46ff9b,2021-03-19T10:26:35.923Z
2feb6b,2,29,0,false,46ff9b,2021-03-19T10:26:35.923Z
c4a632,3,13,7,true,cfde35,2021-01-11T01:28:34.032Z
e83aa3,5,32,7,true,cfde35,2021-01-11T01:28:34.032Z
9ec847,2,54,7,true,cfde35,2021-01-11T01:28:34.032Z
c8d436,4,10,7,true,cfde35,2021-01-11T01:28:34.032Z
2a2353,2,57,7,true,cfde35,2021-01-11T01:28:34.032Z
c4a632,2,13,11,false,0ad763,2021-02-06T22:00:07.027Z
d5e9a6,3,23,11,false,0ad763,2021-02-06T22:00:07.027Z
72f5d4,2,19,11,false,0ad763,2021-02-06T22:00:07.027Z
9ec847,1,54,11,false,0ad763,2021-02-06T22:00:07.027Z
5d267b,5,40,11,false,0ad763,2021-02-06T22:00:07.027Z
c8d436,3,10,11,false,0ad763,2021-02-06T22:00:07.027Z
2feb6b,4,29,11,false,0ad763,2021-02-06T22:00:07.027Z
c4a632,4,13,1,true,ff6294,2021-03-18T15:07:24.614Z
e83aa3,5,32,1,true,ff6294,2021-03-18T15:07:24.614Z
e31d39,1,10,1,true,ff6294,2021-03-18T15:07:24.614Z
9ec847,1,54,1,true,ff6294,2021-03-18T15:07:24.614Z
5d267b,1,40,1,true,ff6294,2021-03-18T15:07:24.614Z
f084eb,1,36,1,true,ff6294,2021-03-18T15:07:24.614Z
2feb6b,1,29,1,true,ff6294,2021-03-18T15:07:24.614Z
e83aa3,3,32,12,true,b5a536,2021-03-23T12:26:53.261Z
e31d39,2,10,12,true,b5a536,2021-03-23T12:26:53.261Z
72f5d4,1,19,12,true,b5a536,2021-03-23T12:26:53.261Z
9ec847,1,54,12,true,b5a536,2021-03-23T12:26:53.261Z
2a2353,3,57,12,true,b5a536,2021-03-23T12:26:53.261Z
f084eb,4,36,12,true,b5a536,2021-03-23T12:26:53.261Z
2feb6b,1,29,12,true,b5a536,2021-03-23T12:26:53.261Z
c4a632,4,13,11,true,99d98c,2021-01-30T06:44:49.286Z
e83aa3,3,32,11,true,99d98c,2021-01-30T06:44:49.286Z
d5e9a6,2,23,11,true,99d98c,2021-01-30T06:44:49.286Z
5d267b,2,40,11,true,99d98c,2021-01-30T06:44:49.286Z
f084eb,3,36,11,true,99d98c,2021-01-30T06:44:49.286Z
b9a74d,1,17,11,true,99d98c,2021-01-30T06:44:49.286Z
2feb6b,2,29,11,true,99d98c,2021-01-30T06:44:49.286Z
e31d39,2,10,12,false,d2427c,2021-03-02T12:30:19.670Z
9ec847,3,54,12,false,d2427c,2021-03-02T12:30:19.670Z
5d267b,4,40,12,false,d2427c,2021-03-02T12:30:19.670Z
2a2353,2,57,12,false,d2427c,2021-03-02T12:30:19.670Z
b9a74d,3,17,12,false,d2427c,2021-03-02T12:30:19.670Z
2feb6b,3,29,12,false,d2427c,2021-03-02T12:30:19.670Z
d5e9a6,4,23,22,true,f7701f,2021-01-08T10:02:18.096Z
2a2353,1,57,22,true,f7701f,2021-01-08T10:02:18.096Z
f084eb,1,36,22,true,f7701f,2021-01-08T10:02:18.096Z
b9a74d,1,17,22,true,f7701f,2021-01-08T10:02:18.096Z
2feb6b,5,29,22,true,f7701f,2021-01-08T10:02:18.096Z
c4a632,4,13,15,true,6c7da2,2021-02-26T17:03:07.200Z
e83aa3,3,32,15,true,6c7da2,2021-02-26T17:03:07.200Z
e31d39,2,10,15,true,6c7da2,2021-02-26T17:03:07.200Z
d5e9a6,3,23,15,true,6c7da2,2021-02-26T17:03:07.200Z
72f5d4,3,19,15,true,6c7da2,2021-02-26T17:03:07.200Z
9ec847,1,54,15,true,6c7da2,2021-02-26T17:03:07.200Z
2a2353,5,57,15,true,6c7da2,2021-02-26T17:03:07.200Z
b9a74d,1,17,15,true,6c7da2,2021-02-26T17:03:07.200Z
2feb6b,3,29,15,true,6c7da2,2021-02-26T17:03:07.200Z
d5e9a6,5,23,11,false,1106f2,2021-01-22T23:11:25.382Z
9ec847,5,54,11,false,1106f2,2021-01-22T23:11:25.382Z
5d267b,3,40,11,false,1106f2,2021-01-22T23:11:25.382Z
c8d436,4,10,11,false,1106f2,2021-01-22T23:11:25.382Z
b9a74d,4,17,11,false,1106f2,2021-01-22T23:11:25.382Z
c4a632,1,13,0,false,ff7974,2021-02-25T18:05:06.115Z
e83aa3,2,32,0,false,ff7974,2021-02-25T18:05:06.115Z
d5e9a6,5,23,0,false,ff7974,2021-02-25T18:05:06.115Z
c8d436,5,10,0,false,ff7974,2021-02-25T18:05:06.115Z
f084eb,5,36,0,false,ff7974,2021-02-25T18:05:06.115Z
e83aa3,3,32,13,true,24f0ac,2021-01-25T05:53:38.458Z
d5e9a6,1,23,13,true,24f0ac,2021-01-25T05:53:38.458Z
72f5d4,4,19,13,true,24f0ac,2021-01-25T05:53:38.458Z
5d267b,3,40,13,true,24f0ac,2021-01-25T05:53:38.458Z
2feb6b,1,29,13,true,24f0ac,2021-01-25T05:53:38.458Z
e83aa3,5,32,18,true,6100c7,2021-03-23T08:35:08.477Z
e31d39,1,10,18,true,6100c7,2021-03-23T08:35:08.477Z
5d267b,1,40,18,true,6100c7,2021-03-23T08:35:08.477Z
b9a74d,5,17,18,true,6100c7,2021-03-23T08:35:08.477Z
2feb6b,5,29,18,true,6100c7,2021-03-23T08:35:08.477Z
c4a632,4,13,7,false,586fa8,2021-03-01T12:05:46.723Z
72f5d4,3,19,7,false,586fa8,2021-03-01T12:05:46.723Z
5d267b,1,40,7,false,586fa8,2021-03-01T12:05:46.723Z
2feb6b,4,29,7,false,586fa8,2021-03-01T12:05:46.723Z
e83aa3,2,32,13,true,521245,2021-01-25T17:56:10.694Z
e31d39,1,10,13,true,521245,2021-01-25T17:56:10.694Z
5d267b,3,40,13,true,521245,2021-01-25T17:56:10.694Z
c8d436,5,10,13,true,521245,2021-01-25T17:56:10.694Z
2a2353,4,57,13,true,521245,2021-01-25T17:56:10.694Z
f084eb,5,36,13,true,521245,2021-01-25T17:56:10.694Z
c4a632,4,13,17,true,d6a310,2021-02-10T17:18:41.357Z
9ec847,2,54,17,true,d6a310,2021-02-10T17:18:41.357Z
5d267b,5,40,17,true,d6a310,2021-02-10T17:18:41.357Z
2a2353,3,57,17,true,d6a310,2021-02-10T17:18:41.357Z
f084eb,2,36,17,true,d6a310,2021-02-10T17:18:41.357Z
2feb6b,2,29,17,true,d6a310,2021-02-10T17:18:41.357Z
e31d39,2,10,18,true,12c8c3,2021-03-17T22:42:23.299Z
72f5d4,2,19,18,true,12c8c3,2021-03-17T22:42:23.299Z
5d267b,5,40,18,true,12c8c3,2021-03-17T22:42:23.299Z
c8d436,2,10,18,true,12c8c3,2021-03-17T22:42:23.299Z
b9a74d,3,17,18,true,12c8c3,2021-03-17T22:42:23.299Z
2feb6b,5,29,18,true,12c8c3,2021-03-17T22:42:23.299Z
e31d39,3,10,18,false,df3ea9,2021-03-19T15:33:26.294Z
72f5d4,5,19,18,false,df3ea9,2021-03-19T15:33:26.294Z
c8d436,5,10,18,false,df3ea9,2021-03-19T15:33:26.294Z
2a2353,4,57,18,false,df3ea9,2021-03-19T15:33:26.294Z
b9a74d,3,17,18,false,df3ea9,2021-03-19T15:33:26.294Z
e31d39,4,10,13,true,5344a0,2021-01-23T00:24:05.472Z
d5e9a6,3,23,13,true,5344a0,2021-01-23T00:24:05.472Z
5d267b,2,40,13,true,5344a0,2021-01-23T00:24:05.472Z
f084eb,4,36,13,true,5344a0,2021-01-23T00:24:05.472Z
2feb6b,5,29,13,true,5344a0,2021-01-23T00:24:05.472Z
c4a632,5,13,3,true,f52210,2021-03-28T03:45:05.616Z
e83aa3,3,32,3,true,f52210,2021-03-28T03:45:05.616Z
d5e9a6,5,23,3,true,f52210,2021-03-28T03:45:05.616Z
72f5d4,2,19,3,true,f52210,2021-03-28T03:45:05.616Z
9ec847,5,54,3,true,f52210,2021-03-28T03:45:05.616Z
5d267b,1,40,3,true,f52210,2021-03-28T03:45:05.616Z
c8d436,3,10,3,true,f52210,2021-03-28T03:45:05.616Z
b9a74d,1,17,3,true,f52210,2021-03-28T03:45:05.616Z
2feb6b,3,29,3,true,f52210,2021-03-28T03:45:05.616Z
c4a632,1,13,8,true,14a36e,2021-02-11T14:33:56.246Z
e83aa3,5,32,8,true,14a36e,2021-02-11T14:33:56.246Z
d5e9a6,1,23,8,true,14a36e,2021-02-11T14:33:56.246Z
5d267b,5,40,8,true,14a36e,2021-02-11T14:33:56.246Z
b9a74d,5,17,8,true,14a36e,2021-02-11T14:33:56.246Z
d5e9a6,5,23,3,false,44266d,2021-01-11T21:21:57.946Z
9ec847,2,54,3,false,44266d,2021-01-11T21:21:57.946Z
5d267b,5,40,3,false,44266d,2021-01-11T21:21:57.946Z
2a2353,1,57,3,false,44266d,2021-01-11T21:21:57.946Z
f084eb,3,36,3,false,44266d,2021-01-11T21:21:57.946Z
2feb6b,2,29,3,false,44266d,2021-01-11T21:21:57.946Z
e31d39,5,10,11,true,6b2d29,2021-03-02T09:44:11.616Z
72f5d4,2,19,11,true,6b2d29,2021-03-02T09:44:11.616Z
9ec847,5,54,11,true,6b2d29,2021-03-02T09:44:11.616Z
2a2353,3,57,11,true,6b2d29,2021-03-02T09:44:11.616Z
b9a74d,2,17,11,true,6b2d29,2021-03-02T09:44:11.616Z
d5e9a6,1,23,6,false,a2dbc4,2021-01-16T20:16:26.141Z
72f5d4,1,19,6,false,a2dbc4,2021-01-16T20:16:26.141Z
5d267b,3,40,6,false,a2dbc4,2021-01-16T20:16:26.141Z
c8d436,5,10,6,false,a2dbc4,2021-01-16T20:16:26.141Z
f084eb,2,36,6,false,a2dbc4,2021-01-16T20:16:26.141Z
b9a74d,1,17,6,false,a2dbc4,2021-01-16T20:16:26.141Z
c4a632,2,13,0,true,73567c,2021-01-11T14:31:10.877Z
e31d39,5,10,0,true,73567c,2021-01-11T14:31:10.877Z
72f5d4,1,19,0,true,73567c,2021-01-11T14:31:10.877Z
9ec847,5,54,0,true,73567c,2021-01-11T14:31:10.877Z
5d267b,3,40,0,true,73567c,2021-01-11T14:31:10.877Z
f084eb,3,36,0,true,73567c,2021-01-11T14:31:10.877Z
b9a74d,3,17,0,true,73567c,2021-01-11T14:31:10.877Z
e31d39,3,10,3,true,2cef8c,2021-02-07T01:09:05.645Z
d5e9a6,2,23,3,true,2cef8c,2021-02-07T01:09:05.645Z
c8d436,1,10,3,true,2cef8c,2021-02-07T01:09:05.645Z
2a2353,5,57,3,true,2cef8c,2021-02-07T01:09:05.645Z
f084eb,1,36,3,true,2cef8c,2021-02-07T01:09:05.645Z
c4a632,5,13,18,false,6bc215,2021-02-11T11:42:51.322Z
e83aa3,5,32,18,false,6bc215,2021-02-11T11:42:51.322Z
e31d39,4,10,18,false,6bc215,2021-02-11T11:42:51.322Z
d5e9a6,3,23,18,false,6bc215,2021-02-11T11:42:51.322Z
72f5d4,4,19,18,false,6bc215,2021-02-11T11:42:51.322Z
9ec847,2,54,18,false,6bc215,2021-02-11T11:42:51.322Z
5d267b,2,40,18,false,6bc215,2021-02-11T11:42:51.322Z
c8d436,1,10,18,false,6bc215,2021-02-11T11:42:51.322Z
2a2353,4,57,18,false,6bc215,2021-02-11T11:42:51.322Z
f084eb,2,36,18,false,6bc215,2021-02-11T11:42:51.322Z
b9a74d,1,17,18,false,6bc215,2021-02-11T11:42:51.322Z
2feb6b,2,29,18,false,6bc215,2021-02-11T11:42:51.322Z
c4a632,2,13,20,true,eabccd,2021-03-09T01:42:29.520Z
72f5d4,3,19,20,true,eabccd,2021-03-09T01:42:29.520Z
9ec847,3,54,20,true,eabccd,2021-03-09T01:42:29.520Z
5d267b,3,40,20,true,eabccd,2021-03-09T01:42:29.520Z
c8d436,5,10,20,true,eabccd,2021-03-09T01:42:29.520Z
f084eb,2,36,20,true,eabccd,2021-03-09T01:42:29.520Z
b9a74d,2,17,20,true,eabccd,2021-03-09T01:42:29.520Z
2feb6b,3,29,20,true,eabccd,2021-03-09T01:42:29.520Z
c4a632,4,13,20,true,5125aa,2021-02-10T19:07:17.126Z
e83aa3,1,32,20,true,5125aa,2021-02-10T19:07:17.126Z
f084eb,3,36,20,true,5125aa,2021-02-10T19:07:17.126Z
e31d39,5,10,9,false,1968ce,2021-01-18T09:06:03.485Z
72f5d4,1,19,9,false,1968ce,2021-01-18T09:06:03.485Z
5d267b,1,40,9,false,1968ce,2021-01-18T09:06:03.485Z
2a2353,3,57,9,false,1968ce,2021-01-18T09:06:03.485Z
c4a632,4,13,17,true,795f37,2021-01-13T13:30:50.285Z
e83aa3,2,32,17,true,795f37,2021-01-13T13:30:50.285Z
e31d39,3,10,17,true,795f37,2021-01-13T13:30:50.285Z
d5e9a6,1,23,17,true,795f37,2021-01-13T13:30:50.285Z
72f5d4,5,19,17,true,795f37,2021-01-13T13:30:50.285Z
5d267b,1,40,17,true,795f37,2021-01-13T13:30:50.285Z
c8d436,3,10,17,true,795f37,2021-01-13T13:30:50.285Z
f084eb,1,36,17,true,795f37,2021-01-13T13:30:50.285Z
b9a74d,4,17,17,true,795f37,2021-01-13T13:30:50.285Z
72f5d4,3,19,21,false,378d33,2021-01-29T10:19:23.837Z
f084eb,3,36,21,false,378d33,2021-01-29T10:19:23.837Z
2feb6b,5,29,21,false,378d33,2021-01-29T10:19:23.837Z
c4a632,5,13,24,false,bfa400,2021-03-06T16:27:22.061Z
e31d39,5,10,24,false,bfa400,2021-03-06T16:27:22.061Z
d5e9a6,2,23,24,false,bfa400,2021-03-06T16:27:22.061Z
72f5d4,2,19,24,false,bfa400,2021-03-06T16:27:22.061Z
9ec847,5,54,24,false,bfa400,2021-03-06T16:27:22.061Z
5d267b,1,40,24,false,bfa400,2021-03-06T16:27:22.061Z
c8d436,1,10,24,false,bfa400,2021-03-06T16:27:22.061Z
2a2353,4,57,24,false,bfa400,2021-03-06T16:27:22.061Z
f084eb,4,36,24,false,bfa400,2021-03-06T16:27:22.061Z
c4a632,4,13,4,false,3c76ec,2021-02-22T23:20:27.370Z
e31d39,4,10,4,false,3c76ec,2021-02-22T23:20:27.370Z
d5e9a6,3,23,4,false,3c76ec,2021-02-22T23:20:27.370Z
9ec847,1,54,4,false,3c76ec,2021-02-22T23:20:27.370Z
5d267b,2,40,4,false,3c76ec,2021-02-22T23:20:27.370Z
f084eb,5,36,4,false,3c76ec,2021-02-22T23:20:27.370Z
2feb6b,2,29,4,false,3c76ec,2021-02-22T23:20:27.370Z
c8d436,4,10,16,true,b0097c,2021-03-11T20:35:12.710Z
2a2353,5,57,16,true,b0097c,2021-03-11T20:35:12.710Z
f084eb,4,36,16,true,b0097c,2021-03-11T20:35:12.710Z
b9a74d,5,17,16,true,b0097c,2021-03-11T20:35:12.710Z
2feb6b,3,29,16,true,b0097c,2021-03-11T20:35:12.710Z
c4a632,3,13,14,false,ee0afe,2021-02-19T16:23:31.200Z
e83aa3,5,32,14,false,ee0afe,2021-02-19T16:23:31.200Z
d5e9a6,5,23,14,false,ee0afe,2021-02-19T16:23:31.200Z
9ec847,4,54,14,false,ee0afe,2021-02-19T16:23:31.200Z
f084eb,4,36,14,false,ee0afe,2021-02-19T16:23:31.200Z
2feb6b,3,29,14,false,ee0afe,2021-02-19T16:23:31.200Z
c4a632,5,13,11,true,44fc55,2021-03-07T02:27:54.230Z
e83aa3,3,32,11,true,44fc55,2021-03-07T02:27:54.230Z
e31d39,3,10,11,true,44fc55,2021-03-07T02:27:54.230Z
d5e9a6,2,23,11,true,44fc55,2021-03-07T02:27:54.230Z
9ec847,2,54,11,true,44fc55,2021-03-07T02:27:54.230Z
2a2353,5,57,11,true,44fc55,2021-03-07T02:27:54.230Z
b9a74d,5,17,11,true,44fc55,2021-03-07T02:27:54.230Z
c4a632,3,13,16,true,85ae3c,2021-03-19T15:19:36.509Z
e83aa3,1,32,16,true,85ae3c,2021-03-19T15:19:36.509Z
e31d39,3,10,16,true,85ae3c,2021-03-19T15:19:36.509Z
d5e9a6,1,23,16,true,85ae3c,2021-03-19T15:19:36.509Z
9ec847,5,54,16,true,85ae3c,2021-03-19T15:19:36.509Z
c8d436,5,10,16,true,85ae3c,2021-03-19T15:19:36.509Z
2a2353,5,57,16,true,85ae3c,2021-03-19T15:19:36.509Z
e83aa3,3,32,0,true,f99f5f,2021-03-22T08:15:14.429Z
e31d39,1,10,0,true,f99f5f,2021-03-22T08:15:14.429Z
d5e9a6,5,23,0,true,f99f5f,2021-03-22T08:15:14.429Z
72f5d4,1,19,0,true,f99f5f,2021-03-22T08:15:14.429Z
5d267b,4,40,0,true,f99f5f,2021-03-22T08:15:14.429Z
f084eb,2,36,0,true,f99f5f,2021-03-22T08:15:14.429Z
b9a74d,3,17,0,true,f99f5f,2021-03-22T08:15:14.429Z
c4a632,2,13,21,true,9c8d78,2021-02-24T00:48:31.939Z
e83aa3,1,32,21,true,9c8d78,2021-02-24T00:48:31.939Z
5d267b,4,40,21,true,9c8d78,2021-02-24T00:48:31.939Z
2a2353,3,57,21,true,9c8d78,2021-02-24T00:48:31.939Z
f084eb,1,36,21,true,9c8d78,2021-02-24T00:48:31.939Z
c4a632,5,13,3,false,de754b,2021-03-23T21:06:05.904Z
e83aa3,3,32,3,false,de754b,2021-03-23T21:06:05.904Z
72f5d4,4,19,3,false,de754b,2021-03-23T21:06:05.904Z
5d267b,5,40,3,false,de754b,2021-03-23T21:06:05.904Z
c8d436,4,10,3,false,de754b,2021-03-23T21:06:05.904Z
2a2353,3,57,3,false,de754b,2021-03-23T21:06:05.904Z
f084eb,2,36,3,false,de754b,2021-03-23T21:06:05.904Z
2feb6b,1,29,3,false,de754b,2021-03-23T21:06:05.904Z
c4a632,2,13,8,false,4d8791,2021-02-12T04:16:47.366Z
e31d39,3,10,8,false,4d8791,2021-02-12T04:16:47.366Z
d5e9a6,2,23,8,false,4d8791,2021-02-12T04:16:47.366Z
72f5d4,5,19,8,false,4d8791,2021-02-12T04:16:47.366Z
9ec847,4,54,8,false,4d8791,2021-02-12T04:16:47.366Z
c8d436,2,10,8,false,4d8791,2021-02-12T04:16:47.366Z
2a2353,4,57,8,false,4d8791,2021-02-12T04:16:47.366Z
f084eb,3,36,8,false,4d8791,2021-02-12T04:16:47.366Z
b9a74d,2,17,8,false,4d8791,2021-02-12T04:16:47.366Z
e83aa3,5,32,7,true,0b63cd,2021-03-17T00:44:21.725Z
d5e9a6,3,23,7,true,0b63cd,2021-03-17T00:44:21.725Z
72f5d4,2,19,7,true,0b63cd,2021-03-17T00:44:21.725Z
9ec847,5,54,7,true,0b63cd,2021-03-17T00:44:21.725Z
5d267b,2,40,7,true,0b63cd,2021-03-17T00:44:21.725Z
2a2353,3,57,7,true,0b63cd,2021-03-17T00:44:21.725Z
f084eb,2,36,7,true,0b63cd,2021-03-17T00:44:21.725Z
2feb6b,1,29,7,true,0b63cd,2021-03-17T00:44:21.725Z
d5e9a6,4,23,9,true,7a9c4c,2021-01-16T04:09:26.813Z
72f5d4,4,19,9,true,7a9c4c,2021-01-16T04:09:26.813Z
9ec847,3,54,9,true,7a9c4c,2021-01-16T04:09:26.813Z
c8d436,2,10,9,true,7a9c4c,2021-01-16T04:09:26.813Z
2a2353,3,57,9,true,7a9c4c,2021-01-16T04:09:26.813Z
f084eb,3,36,9,true,7a9c4c,2021-01-16T04:09:26.813Z
2feb6b,2,29,9,true,7a9c4c,2021-01-16T04:09:26.813Z
e83aa3,5,32,4,true,383066,2021-01-22T13:45:14.371Z
d5e9a6,3,23,4,true,383066,2021-01-22T13:45:14.371Z
5d267b,3,40,4,true,383066,2021-01-22T13:45:14.371Z
c8d436,1,10,4,true,383066,2021-01-22T13:45:14.371Z
f084eb,4,36,4,true,383066,2021-01-22T13:45:14.371Z
2feb6b,4,29,4,true,383066,2021-01-22T13:45:14.371Z
c4a632,3,13,2,true,26da56,2021-02-01T02:54:57.514Z
e31d39,4,10,2,true,26da56,2021-02-01T02:54:57.514Z
d5e9a6,2,23,2,true,26da56,2021-02-01T02:54:57.514Z
9ec847,1,54,2,true,26da56,2021-02-01T02:54:57.514Z
c8d436,1,10,2,true,26da56,2021-02-01T02:54:57.514Z
2a2353,5,57,2,true,26da56,2021-02-01T02:54:57.514Z
f084eb,2,36,2,true,26da56,2021-02-01T02:54:57.514Z
b9a74d,3,17,2,true,26da56,2021-02-01T02:54:57.514Z
2feb6b,5,29,2,true,26da56,2021-02-01T02:54:57.514Z
e31d39,1,10,19,false,6700fd,2021-02-12T18:40:43.651Z
d5e9a6,3,23,19,false,6700fd,2021-02-12T18:40:43.651Z
72f5d4,5,19,19,false,6700fd,2021-02-12T18:40:43.651Z
c4a632,2,13,20,true,242747,2021-01-29T18:05:29.616Z
e31d39,2,10,20,true,242747,2021-01-29T18:05:29.616Z
d5e9a6,5,23,20,true,242747,2021-01-29T18:05:29.616Z
9ec847,4,54,20,true,242747,2021-01-29T18:05:29.616Z
c8d436,5,10,20,true,242747,2021-01-29T18:05:29.616Z
2a2353,5,57,20,true,242747,2021-01-29T18:05:29.616Z
c4a632,1,13,8,false,42b0b0,2021-03-22T12:01:56.726Z
e83aa3,2,32,8,false,42b0b0,2021-03-22T12:01:56.726Z
d5e9a6,2,23,8,false,42b0b0,2021-03-22T12:01:56.726Z
72f5d4,5,19,8,false,42b0b0,2021-03-22T12:01:56.726Z
9ec847,3,54,8,false,42b0b0,2021-03-22T12:01:56.726Z
5d267b,5,40,8,false,42b0b0,2021-03-22T12:01:56.726Z
2a2353,3,57,8,false,42b0b0,2021-03-22T12:01:56.726Z
f084eb,2,36,8,false,42b0b0,2021-03-22T12:01:56.726Z
2feb6b,4,29,8,false,42b0b0,2021-03-22T12:01:56.726Z
e83aa3,1,32,9,true,ca22e4,2021-02-13T02:47:20.630Z
72f5d4,4,19,9,true,ca22e4,2021-02-13T02:47:20.630Z
9ec847,2,54,9,true,ca22e4,2021-02-13T02:47:20.630Z
2a2353,3,57,9,true,ca22e4,2021-02-13T02:47:20.630Z
f084eb,3,36,9,true,ca22e4,2021-02-13T02:47:20.630Z
2feb6b,4,29,9,true,ca22e4,2021-02-13T02:47:20.630Z
e31d39,2,10,18,true,18c0f4,2021-02-08T02:38:34.195Z
72f5d4,5,19,18,true,18c0f4,2021-02-08T02:38:34.195Z
9ec847,2,54,18,true,18c0f4,2021-02-08T02:38:34.195Z
5d267b,2,40,18,true,18c0f4,2021-02-08T02:38:34.195Z
f084eb,3,36,18,true,18c0f4,2021-02-08T02:38:34.195Z
2feb6b,2,29,18,true,18c0f4,2021-02-08T02:38:34.195Z
5d267b,2,40,11,true,57b4ce,2021-02-05T22:27:52.992Z
c8d436,2,10,11,true,57b4ce,2021-02-05T22:27:52.992Z
d5e9a6,3,23,4,true,f12cef,2021-02-19T07:07:59.722Z
72f5d4,2,19,4,true,f12cef,2021-02-19T07:07:59.722Z
5d267b,4,40,4,true,f12cef,2021-02-19T07:07:59.722Z
f084eb,2,36,4,true,f12cef,2021-02-19T07:07:59.722Z
2feb6b,2,29,4,true,f12cef,2021-02-19T07:07:59.722Z
e83aa3,3,32,11,true,d0f2e3,2021-03-29T19:30:11.405Z
5d267b,5,40,11,true,d0f2e3,2021-03-29T19:30:11.405Z
2a2353,3,57,11,true,d0f2e3,2021-03-29T19:30:11.405Z
b9a74d,5,17,11,true,d0f2e3,2021-03-29T19:30:11.405Z
2feb6b,5,29,11,true,d0f2e3,2021-03-29T19:30:11.405Z
c4a632,3,13,16,true,7b19d5,2021-03-17T08:54:54.835Z
e31d39,2,10,16,true,7b19d5,2021-03-17T08:54:54.835Z
